14:21:27.215 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 8.0.0.Final
14:21:31.152 [main] INFO  o.s.c.b.c.PropertySourceBootstrapConfiguration - [initialize,108] - Located property source: [BootstrapPropertySource {name='bootstrapProperties-oj-gateway-local.yaml,DEFAULT_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-oj-gateway.yaml,DEFAULT_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-oj-gateway,DEFAULT_GROUP'}]
14:21:31.169 [main] INFO  c.f.g.OjGatewayApplication - [logStartupProfileInfo,636] - The following 1 profile is active: "local"
14:21:32.305 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - [multipleStoresDetected,294] - Multiple Spring Data modules found, entering strict repository configuration mode
14:21:32.311 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - [registerRepositoriesIn,138] - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
14:21:32.357 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - [registerRepositoriesIn,208] - Finished Spring Data repository scanning in 14 ms. Found 0 Redis repository interfaces.
14:21:32.714 [main] INFO  o.s.c.c.s.GenericScope - [setSerializationId,282] - BeanFactory id=2a8b3cd7-0483-3a0c-9e5e-ab22ea20ac67
14:21:32.774 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - [postProcessAfterInitialization,409] - Bean 'org.springframework.cloud.client.loadbalancer.reactive.LoadBalancerBeanPostProcessorAutoConfiguration' of type [org.springframework.cloud.client.loadbalancer.reactive.LoadBalancerBeanPostProcessorAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
14:21:32.776 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - [postProcessAfterInitialization,409] - Bean 'org.springframework.cloud.client.loadbalancer.reactive.LoadBalancerBeanPostProcessorAutoConfiguration$ReactorDeferringLoadBalancerFilterConfig' of type [org.springframework.cloud.client.loadbalancer.reactive.LoadBalancerBeanPostProcessorAutoConfiguration$ReactorDeferringLoadBalancerFilterConfig] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
14:21:32.778 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - [postProcessAfterInitialization,409] - Bean 'reactorDeferringLoadBalancerExchangeFilterFunction' of type [org.springframework.cloud.client.loadbalancer.reactive.DeferringLoadBalancerExchangeFilterFunction] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
14:21:37.194 [main] INFO  o.s.c.g.r.RouteDefinitionRouteLocator - [lambda$initFactories$1,88] - Loaded RoutePredicateFactory [After]
14:21:37.194 [main] INFO  o.s.c.g.r.RouteDefinitionRouteLocator - [lambda$initFactories$1,88] - Loaded RoutePredicateFactory [Before]
14:21:37.194 [main] INFO  o.s.c.g.r.RouteDefinitionRouteLocator - [lambda$initFactories$1,88] - Loaded RoutePredicateFactory [Between]
14:21:37.194 [main] INFO  o.s.c.g.r.RouteDefinitionRouteLocator - [lambda$initFactories$1,88] - Loaded RoutePredicateFactory [Cookie]
14:21:37.194 [main] INFO  o.s.c.g.r.RouteDefinitionRouteLocator - [lambda$initFactories$1,88] - Loaded RoutePredicateFactory [Header]
14:21:37.195 [main] INFO  o.s.c.g.r.RouteDefinitionRouteLocator - [lambda$initFactories$1,88] - Loaded RoutePredicateFactory [Host]
14:21:37.195 [main] INFO  o.s.c.g.r.RouteDefinitionRouteLocator - [lambda$initFactories$1,88] - Loaded RoutePredicateFactory [Method]
14:21:37.195 [main] INFO  o.s.c.g.r.RouteDefinitionRouteLocator - [lambda$initFactories$1,88] - Loaded RoutePredicateFactory [Path]
14:21:37.195 [main] INFO  o.s.c.g.r.RouteDefinitionRouteLocator - [lambda$initFactories$1,88] - Loaded RoutePredicateFactory [Query]
14:21:37.195 [main] INFO  o.s.c.g.r.RouteDefinitionRouteLocator - [lambda$initFactories$1,88] - Loaded RoutePredicateFactory [ReadBody]
14:21:37.195 [main] INFO  o.s.c.g.r.RouteDefinitionRouteLocator - [lambda$initFactories$1,88] - Loaded RoutePredicateFactory [RemoteAddr]
14:21:37.195 [main] INFO  o.s.c.g.r.RouteDefinitionRouteLocator - [lambda$initFactories$1,88] - Loaded RoutePredicateFactory [XForwardedRemoteAddr]
14:21:37.195 [main] INFO  o.s.c.g.r.RouteDefinitionRouteLocator - [lambda$initFactories$1,88] - Loaded RoutePredicateFactory [Weight]
14:21:37.195 [main] INFO  o.s.c.g.r.RouteDefinitionRouteLocator - [lambda$initFactories$1,88] - Loaded RoutePredicateFactory [CloudFoundryRouteService]
14:21:38.515 [main] INFO  o.s.b.w.e.n.NettyWebServer - [start,111] - Netty started on port 19090
14:21:39.624 [main] INFO  c.a.n.client.naming - [initNamespaceForNaming,62] - initializer namespace from ans.namespace attribute : null
14:21:39.624 [main] INFO  c.a.n.client.naming - [lambda$initNamespaceForNaming$0,66] - initializer namespace from ALIBABA_ALIWARE_NAMESPACE attribute :null
14:21:39.625 [main] INFO  c.a.n.client.naming - [lambda$initNamespaceForNaming$1,73] - initializer namespace from namespace attribute :null
14:21:39.641 [main] INFO  c.a.n.p.a.s.c.ClientAuthPluginManager - [init,56] - [ClientAuthPluginManager] Load ClientAuthService com.alibaba.nacos.client.auth.impl.NacosClientAuthServiceImpl success.
14:21:39.642 [main] INFO  c.a.n.p.a.s.c.ClientAuthPluginManager - [init,56] - [ClientAuthPluginManager] Load ClientAuthService com.alibaba.nacos.client.auth.ram.RamClientAuthServiceImpl success.
14:21:39.649 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,108] - [RpcClientFactory] create a new rpc client of 595224ee-3085-415e-91da-63ba711a9542
14:21:39.652 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [595224ee-3085-415e-91da-63ba711a9542] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
14:21:39.652 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [595224ee-3085-415e-91da-63ba711a9542] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
14:21:39.653 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [595224ee-3085-415e-91da-63ba711a9542] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
14:21:39.653 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [595224ee-3085-415e-91da-63ba711a9542] Try to connect to server on start up, server: {serverIp = 'localhost', server main port = 8848}
14:21:39.654 [main] INFO  c.a.n.c.r.c.g.GrpcClient - [createNewManagedChannel,182] - grpc client connection server:localhost ip,serverPort:9848,grpcTslConfig:{"sslProvider":"OPENSSL","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
14:21:39.785 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [595224ee-3085-415e-91da-63ba711a9542] Success to connect to server [localhost:8848] on start up, connectionId = 1739600499665_172.17.0.1_51136
14:21:39.785 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [595224ee-3085-415e-91da-63ba711a9542] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
14:21:39.785 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [595224ee-3085-415e-91da-63ba711a9542] Notify connected event to listeners.
14:21:39.785 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [595224ee-3085-415e-91da-63ba711a9542] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$583/0x000001f79f4a9ad0
14:21:39.785 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.client.naming - [onConnected,78] - Grpc connection connect
14:21:39.788 [main] INFO  c.a.n.client.naming - [registerService,121] - [REGISTER-SERVICE] 62113bd0-93ee-4621-9b30-60de09bd5520 registering service oj-gateway with instance Instance{instanceId='null', ip='192.168.137.1', port=19090, weight=1.0, healthy=true, enabled=true, ephemeral=true, clusterName='DEFAULT', serviceName='null', metadata={IPv6=null, preserved.register.source=SPRING_CLOUD}}
14:21:39.826 [main] INFO  c.a.c.n.r.NacosServiceRegistry - [register,76] - nacos registry, DEFAULT_GROUP oj-gateway 192.168.137.1:19090 register finished
14:21:39.940 [main] INFO  c.f.g.OjGatewayApplication - [logStarted,57] - Started OjGatewayApplication in 13.877 seconds (process running for 15.563)
14:21:39.947 [main] INFO  c.a.n.c.c.i.CacheData - [<clinit>,67] - nacos.cache.data.init.snapshot = true 
14:21:39.952 [main] INFO  c.a.n.c.c.i.ClientWorker - [addCacheDataIfAbsent,380] - [fixed-62113bd0-93ee-4621-9b30-60de09bd5520-localhost_8848] [subscribe] oj-gateway-local.yaml+DEFAULT_GROUP+62113bd0-93ee-4621-9b30-60de09bd5520
14:21:39.964 [main] INFO  c.a.n.c.c.i.CacheData - [addListener,197] - [fixed-62113bd0-93ee-4621-9b30-60de09bd5520-localhost_8848] [add-listener] ok, tenant=62113bd0-93ee-4621-9b30-60de09bd5520, dataId=oj-gateway-local.yaml, group=DEFAULT_GROUP, cnt=1
14:21:39.965 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=oj-gateway-local.yaml, group=DEFAULT_GROUP
14:21:39.965 [main] INFO  c.a.n.c.c.i.ClientWorker - [addCacheDataIfAbsent,380] - [fixed-62113bd0-93ee-4621-9b30-60de09bd5520-localhost_8848] [subscribe] oj-gateway+DEFAULT_GROUP+62113bd0-93ee-4621-9b30-60de09bd5520
14:21:39.966 [main] INFO  c.a.n.c.c.i.CacheData - [addListener,197] - [fixed-62113bd0-93ee-4621-9b30-60de09bd5520-localhost_8848] [add-listener] ok, tenant=62113bd0-93ee-4621-9b30-60de09bd5520, dataId=oj-gateway, group=DEFAULT_GROUP, cnt=1
14:21:39.966 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=oj-gateway, group=DEFAULT_GROUP
14:21:39.967 [main] INFO  c.a.n.c.c.i.ClientWorker - [addCacheDataIfAbsent,380] - [fixed-62113bd0-93ee-4621-9b30-60de09bd5520-localhost_8848] [subscribe] oj-gateway.yaml+DEFAULT_GROUP+62113bd0-93ee-4621-9b30-60de09bd5520
14:21:39.967 [main] INFO  c.a.n.c.c.i.CacheData - [addListener,197] - [fixed-62113bd0-93ee-4621-9b30-60de09bd5520-localhost_8848] [add-listener] ok, tenant=62113bd0-93ee-4621-9b30-60de09bd5520, dataId=oj-gateway.yaml, group=DEFAULT_GROUP, cnt=1
14:21:39.967 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=oj-gateway.yaml, group=DEFAULT_GROUP
14:25:26.716 [nacos-grpc-client-executor-localhost-90] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [fbdfc73e-06b2-4c46-a740-b3adf50e1795_config-0] Receive server push request, request = ConfigChangeNotifyRequest, requestId = 1
14:25:26.716 [nacos-grpc-client-executor-localhost-90] INFO  c.a.n.c.c.i.ClientWorker - [lambda$initRpcClientHandler$0,606] - [fbdfc73e-06b2-4c46-a740-b3adf50e1795_config-0] [server-push] config changed. dataId=oj-gateway-local.yaml, group=DEFAULT_GROUP,tenant=62113bd0-93ee-4621-9b30-60de09bd5520
14:25:26.716 [nacos-grpc-client-executor-localhost-90] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [fbdfc73e-06b2-4c46-a740-b3adf50e1795_config-0] Ack server push request, request = ConfigChangeNotifyRequest, requestId = 1
14:25:26.739 [com.alibaba.nacos.client.Worker] INFO  c.a.n.c.c.i.ClientWorker - [refreshContentAndCheck,449] - [fixed-62113bd0-93ee-4621-9b30-60de09bd5520-localhost_8848] [data-received] dataId=oj-gateway-local.yaml, group=DEFAULT_GROUP, tenant=62113bd0-93ee-4621-9b30-60de09bd5520, md5=98e22749bd5f64303cfdf3c834013668, content=
server:
  port: 19090
spring:
  data:
    redis:
      host: localhost
      password: 2001
  cloud..., type=yaml
14:25:26.741 [com.alibaba.nacos.client.Worker] INFO  c.a.n.c.c.i.CacheData - [safeNotifyListener,383] - [fixed-62113bd0-93ee-4621-9b30-60de09bd5520-localhost_8848] [notify-listener] time cost=1ms in ClientWorker, dataId=oj-gateway-local.yaml, group=DEFAULT_GROUP, md5=98e22749bd5f64303cfdf3c834013668, listener=com.alibaba.cloud.nacos.refresh.NacosContextRefresher$1@dfd8409 
14:25:26.741 [nacos.client.cachedata.internal.notifier] INFO  c.a.n.c.c.i.CacheData - [lambda$safeNotifyListener$1,319] - [fixed-62113bd0-93ee-4621-9b30-60de09bd5520-localhost_8848] [notify-context] dataId=oj-gateway-local.yaml, group=DEFAULT_GROUP, md5=98e22749bd5f64303cfdf3c834013668
14:25:27.413 [nacos.client.cachedata.internal.notifier] INFO  o.s.c.b.c.PropertySourceBootstrapConfiguration - [initialize,108] - Located property source: [BootstrapPropertySource {name='bootstrapProperties-oj-gateway-local.yaml,DEFAULT_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-oj-gateway.yaml,DEFAULT_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-oj-gateway,DEFAULT_GROUP'}]
14:25:27.418 [nacos.client.cachedata.internal.notifier] INFO  o.s.b.SpringApplication - [logStartupProfileInfo,636] - The following 1 profile is active: "local"
14:25:27.423 [nacos.client.cachedata.internal.notifier] INFO  o.s.b.SpringApplication - [logStarted,57] - Started application in 0.675 seconds (process running for 243.046)
14:25:27.491 [nacos.client.cachedata.internal.notifier] INFO  o.s.c.e.e.RefreshEventListener - [handle,73] - Refresh keys changed: [security.ignore.whites[3]]
14:25:27.492 [nacos.client.cachedata.internal.notifier] INFO  c.a.n.c.c.i.CacheData - [lambda$safeNotifyListener$1,345] - [fixed-62113bd0-93ee-4621-9b30-60de09bd5520-localhost_8848] [notify-ok] dataId=oj-gateway-local.yaml, group=DEFAULT_GROUP, md5=98e22749bd5f64303cfdf3c834013668, listener=com.alibaba.cloud.nacos.refresh.NacosContextRefresher$1@dfd8409 ,cost=751 millis.
14:53:41.824 [boundedElastic-2] INFO  c.a.n.client.naming - [subscribe,167] - [SUBSCRIBE-SERVICE] service:oj-friend, group:DEFAULT_GROUP, clusters: 
14:53:41.824 [boundedElastic-1] INFO  c.a.n.client.naming - [subscribe,167] - [SUBSCRIBE-SERVICE] service:oj-friend, group:DEFAULT_GROUP, clusters: 
14:53:41.865 [boundedElastic-1] INFO  c.a.n.client.naming - [isChangedServiceInfo,184] - init new ips(1) service: DEFAULT_GROUP@@oj-friend -> [{"ip":"192.168.137.1","port":9202,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@oj-friend","metadata":{"preserved.register.source":"SPRING_CLOUD"},"instanceHeartBeatTimeOut":15000,"instanceHeartBeatInterval":5000,"ipDeleteTimeout":30000}]
14:53:41.865 [boundedElastic-2] INFO  c.a.n.client.naming - [isChangedServiceInfo,184] - init new ips(1) service: DEFAULT_GROUP@@oj-friend -> [{"ip":"192.168.137.1","port":9202,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@oj-friend","metadata":{"preserved.register.source":"SPRING_CLOUD"},"instanceHeartBeatTimeOut":15000,"instanceHeartBeatInterval":5000,"ipDeleteTimeout":30000}]
14:53:41.867 [boundedElastic-1] INFO  c.a.n.client.naming - [processServiceInfo,169] - current ips:(1) service: DEFAULT_GROUP@@oj-friend -> [{"ip":"192.168.137.1","port":9202,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@oj-friend","metadata":{"preserved.register.source":"SPRING_CLOUD"},"instanceHeartBeatTimeOut":15000,"instanceHeartBeatInterval":5000,"ipDeleteTimeout":30000}]
14:53:41.867 [boundedElastic-2] INFO  c.a.n.client.naming - [processServiceInfo,169] - current ips:(1) service: DEFAULT_GROUP@@oj-friend -> [{"ip":"192.168.137.1","port":9202,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@oj-friend","metadata":{"preserved.register.source":"SPRING_CLOUD"},"instanceHeartBeatTimeOut":15000,"instanceHeartBeatInterval":5000,"ipDeleteTimeout":30000}]
14:53:42.453 [nacos-grpc-client-executor-localhost-429] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [595224ee-3085-415e-91da-63ba711a9542] Receive server push request, request = NotifySubscriberRequest, requestId = 2
14:53:42.455 [nacos-grpc-client-executor-localhost-429] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [595224ee-3085-415e-91da-63ba711a9542] Ack server push request, request = NotifySubscriberRequest, requestId = 2
14:54:27.904 [nacos-grpc-client-executor-localhost-438] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [595224ee-3085-415e-91da-63ba711a9542] Receive server push request, request = NotifySubscriberRequest, requestId = 3
14:54:27.905 [nacos-grpc-client-executor-localhost-438] INFO  c.a.n.client.naming - [isChangedServiceInfo,241] - removed ips(1) service: DEFAULT_GROUP@@oj-friend -> [{"ip":"192.168.137.1","port":9202,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@oj-friend","metadata":{"preserved.register.source":"SPRING_CLOUD"},"instanceHeartBeatTimeOut":15000,"instanceHeartBeatInterval":5000,"ipDeleteTimeout":30000}]
14:54:27.906 [nacos-grpc-client-executor-localhost-438] INFO  c.a.n.client.naming - [processServiceInfo,169] - current ips:(0) service: DEFAULT_GROUP@@oj-friend -> []
14:54:27.908 [nacos-grpc-client-executor-localhost-438] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [595224ee-3085-415e-91da-63ba711a9542] Ack server push request, request = NotifySubscriberRequest, requestId = 3
14:54:45.121 [nacos-grpc-client-executor-localhost-443] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [595224ee-3085-415e-91da-63ba711a9542] Receive server push request, request = NotifySubscriberRequest, requestId = 4
14:54:45.121 [nacos-grpc-client-executor-localhost-443] INFO  c.a.n.client.naming - [isChangedServiceInfo,235] - new ips(1) service: DEFAULT_GROUP@@oj-friend -> [{"ip":"192.168.137.1","port":9202,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@oj-friend","metadata":{"preserved.register.source":"SPRING_CLOUD"},"instanceHeartBeatTimeOut":15000,"instanceHeartBeatInterval":5000,"ipDeleteTimeout":30000}]
14:54:45.122 [nacos-grpc-client-executor-localhost-443] INFO  c.a.n.client.naming - [processServiceInfo,169] - current ips:(1) service: DEFAULT_GROUP@@oj-friend -> [{"ip":"192.168.137.1","port":9202,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@oj-friend","metadata":{"preserved.register.source":"SPRING_CLOUD"},"instanceHeartBeatTimeOut":15000,"instanceHeartBeatInterval":5000,"ipDeleteTimeout":30000}]
14:54:45.123 [nacos-grpc-client-executor-localhost-443] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [595224ee-3085-415e-91da-63ba711a9542] Ack server push request, request = NotifySubscriberRequest, requestId = 4
14:57:03.537 [nacos-grpc-client-executor-localhost-470] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [595224ee-3085-415e-91da-63ba711a9542] Receive server push request, request = NotifySubscriberRequest, requestId = 5
14:57:03.538 [nacos-grpc-client-executor-localhost-470] INFO  c.a.n.client.naming - [isChangedServiceInfo,241] - removed ips(1) service: DEFAULT_GROUP@@oj-friend -> [{"ip":"192.168.137.1","port":9202,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@oj-friend","metadata":{"preserved.register.source":"SPRING_CLOUD"},"instanceHeartBeatTimeOut":15000,"instanceHeartBeatInterval":5000,"ipDeleteTimeout":30000}]
14:57:03.538 [nacos-grpc-client-executor-localhost-470] INFO  c.a.n.client.naming - [processServiceInfo,169] - current ips:(0) service: DEFAULT_GROUP@@oj-friend -> []
14:57:03.539 [nacos-grpc-client-executor-localhost-470] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [595224ee-3085-415e-91da-63ba711a9542] Ack server push request, request = NotifySubscriberRequest, requestId = 5
14:57:18.202 [nacos-grpc-client-executor-localhost-473] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [595224ee-3085-415e-91da-63ba711a9542] Receive server push request, request = NotifySubscriberRequest, requestId = 6
14:57:18.203 [nacos-grpc-client-executor-localhost-473] INFO  c.a.n.client.naming - [isChangedServiceInfo,235] - new ips(1) service: DEFAULT_GROUP@@oj-friend -> [{"ip":"192.168.137.1","port":9202,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@oj-friend","metadata":{"preserved.register.source":"SPRING_CLOUD"},"instanceHeartBeatTimeOut":15000,"instanceHeartBeatInterval":5000,"ipDeleteTimeout":30000}]
14:57:18.205 [nacos-grpc-client-executor-localhost-473] INFO  c.a.n.client.naming - [processServiceInfo,169] - current ips:(1) service: DEFAULT_GROUP@@oj-friend -> [{"ip":"192.168.137.1","port":9202,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@oj-friend","metadata":{"preserved.register.source":"SPRING_CLOUD"},"instanceHeartBeatTimeOut":15000,"instanceHeartBeatInterval":5000,"ipDeleteTimeout":30000}]
14:57:18.208 [nacos-grpc-client-executor-localhost-473] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [595224ee-3085-415e-91da-63ba711a9542] Ack server push request, request = NotifySubscriberRequest, requestId = 6
14:59:44.788 [nacos-grpc-client-executor-localhost-504] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [595224ee-3085-415e-91da-63ba711a9542] Receive server push request, request = NotifySubscriberRequest, requestId = 7
14:59:44.789 [nacos-grpc-client-executor-localhost-504] INFO  c.a.n.client.naming - [isChangedServiceInfo,241] - removed ips(1) service: DEFAULT_GROUP@@oj-friend -> [{"ip":"192.168.137.1","port":9202,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@oj-friend","metadata":{"preserved.register.source":"SPRING_CLOUD"},"instanceHeartBeatTimeOut":15000,"instanceHeartBeatInterval":5000,"ipDeleteTimeout":30000}]
14:59:44.789 [nacos-grpc-client-executor-localhost-504] INFO  c.a.n.client.naming - [processServiceInfo,169] - current ips:(0) service: DEFAULT_GROUP@@oj-friend -> []
14:59:44.791 [nacos-grpc-client-executor-localhost-504] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [595224ee-3085-415e-91da-63ba711a9542] Ack server push request, request = NotifySubscriberRequest, requestId = 7
14:59:58.630 [nacos-grpc-client-executor-localhost-506] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [595224ee-3085-415e-91da-63ba711a9542] Receive server push request, request = NotifySubscriberRequest, requestId = 8
